bfs_number,rooms,area,price,postalcode,address,town,description_raw,bfs_name,pop,pop_dens,frg_pct,emp,tax_income,lat,lon,x,y
230,1.5,30,2150,8406,"Ebnetstrasse 6, 8406 Winterthur", Winterthur,"«Hochwertig möbliertes Business Apartment, fully furnished!»",Winterthur,113173,1662.5973262818,24.535003932,73339.0,70966,47.49263000488281,8.710478782653809,260984.390625,695839.4375
230,6.5,143,3500,8405,"Hirschweg 9, 8405 Winterthur", Winterthur,«Familiäres wohlfühlen an zentraler und ruhiger Lage»,Winterthur,113173,1662.5973262818,24.535003932,73339.0,70966,47.482582092285156,8.768205642700195,259939.671875,700208.0625
230,4.5,107,2928,8405,"Hirschweg 33, 8405 Winterthur", Winterthur,«MODERNE Wohnung in Winterthur!»,Winterthur,113173,1662.5973262818,24.535003932,73339.0,70966,47.48129653930664,8.77005672454834,259799.046875,700350.0
230,4.5,92,1928,8405,"Wurmbühlstrasse 10, 8405 Winterthur", Winterthur,«gemütliche 4.5 Zimmerwohnung in Seen»,Winterthur,113173,1662.5973262818,24.535003932,73339.0,70966,47.4893913269043,8.761971473693848,260688.484375,699725.4375
230,4.5,106,2290,8405,"Landvogt-Waser-Strasse 69, 8405 Winterthur", Winterthur,«Charmante und grosszügige Wohnung in Winterthur Seen»,Winterthur,113173,1662.5973262818,24.535003932,73339.0,70966,47.4857292175293,8.766179084777832,260286.609375,700049.375
230,3.0,62,1450,8405,"Bollstrasse 41, 8405 Winterthur", Winterthur,«Wunderschöne Gartenwohnung an zentraler Lage»,Winterthur,113173,1662.5973262818,24.535003932,73339.0,70966,47.481300354003906,8.760834693908691,259787.40625,699654.9375
230,2.5,98,1600,8405,"Hofmannstr. 7, 8405 Winterthur", Winterthur,«Grosszügige 2.5-Zimmer-Wohnung in Winterthur»,Winterthur,113173,1662.5973262818,24.535003932,73339.0,70966,47.484046936035156,8.758574485778809,260090.0,699479.4375
230,2.0,52,1475,8405,"Roggenweg 8, 8405 Winterthur", Winterthur,"«Im Grünen Wohnen ""Mietern ohne Kaution""»",Winterthur,113173,1662.5973262818,24.535003932,73339.0,70966,47.48168182373047,8.763132095336914,259833.078125,699827.375
230,4.5,107,2500,8405,"Im Grüntal 10, 8405 Winterthur", Winterthur,«Ihr neues Zuhause im Grüntal-Quartier»,Winterthur,113173,1662.5973262818,24.535003932,73339.0,70966,47.481197357177734,8.771890640258789,259790.046875,700488.375
230,2.0,50,1635,8405,"Tösstalstr. 218, 8405 Winterthur", Winterthur,«Der Hit! Geräumige 2-Zi. Wohnung zu vermieten!»,Winterthur,113173,1662.5973262818,24.535003932,73339.0,70966,47.4860725402832,8.756264686584473,260312.28125,699301.625
230,2.5,75,1990,8405,"Weizackerstrasse 3, 8405 Winterthur", Winterthur,«Herrliche 2.5-Zimmer-Attikawohnung mit grosser Terrasse in Winterthur-Seen»,Winterthur,113173,1662.5973262818,24.535003932,73339.0,70966,47.47996520996094,8.766390800476074,259646.390625,700076.1875
230,3.5,88,1770,8405,"Tösstalstrasse 284, 8405 Winterthur", Winterthur,«Grosszügige komfortable 3.5-Zimmer Wohnung»,Winterthur,113173,1662.5973262818,24.535003932,73339.0,70966,47.48061752319336,8.763045310974121,259714.53125,699822.875
230,2.5,70,2850,8405,"Moosackerstrasse 5, 8405 Winterthur", Winterthur,«Grosszügige 2.5 Attikawohnung möbliert»,Winterthur,113173,1662.5973262818,24.535003932,73339.0,70966,47.4783821105957,8.767664909362793,259471.75,700175.1875
230,5.5,170,3900,8408,"Euelstrasse  56, 8408 Winterthur", Winterthur,«Die kanns: Sie begeistern!»,Winterthur,113173,1662.5973262818,24.535003932,73339.0,70966,47.510799407958984,8.680351257324219,262968.0,693537.3125
230,2.5,65,1930,8408,"Wässerwiesenstrasse 22, 8408 Winterthur", Winterthur,«2.5-Zimmer-Wohnung im Gartenhof Quartier»,Winterthur,113173,1662.5973262818,24.535003932,73339.0,70966,47.50918960571289,8.689857482910156,262800.34375,694256.25
230,4.5,99,2590,8408,"Hohfurristrasse 91, 8408 Winterthur", Winterthur,«Schöne 4.5-Zimmerwohnung in Wülflingen zu vermieten»,Winterthur,113173,1662.5973262818,24.535003932,73339.0,70966,47.50564193725586,8.696372032165527,262413.8125,694753.25
230,4.5,122,2550,8408,"Espenstrasse 91, 8408 Winterthur", Winterthur,«Top ausgestattete und geräumige Gartenwohnung»,Winterthur,113173,1662.5973262818,24.535003932,73339.0,70966,47.50791549682617,8.679285049438477,262646.0625,693462.125
230,2.5,78,1818,8408,"Wydenstrasse 43, 8408 Winterthur", Winterthur,«komfortable 2.5-Zimmerwohnung»,Winterthur,113173,1662.5973262818,24.535003932,73339.0,70966,47.50845718383789,8.680622100830078,262707.6875,693561.9375
230,4.5,107,2550,8408,"Gartenhof 16, 8408 Winterthur", Winterthur,«4.5-Zimmer-Wohnung im Gartenhof Quartier»,Winterthur,113173,1662.5973262818,24.535003932,73339.0,70966,47.50822067260742,8.688071250915527,262690.5625,694123.4375
230,2.5,65,1673,8408,"Holzlegistrasse 49a, 8408 Winterthur", Winterthur,«Nähe Lindenplatz Wülflingen»,Winterthur,113173,1662.5973262818,24.535003932,73339.0,70966,47.51272201538086,8.688642501831055,263191.65625,694158.5
230,4.5,107,1750,8408,"Wässerwiesenstrasse 65, 8408 Winterthur", Winterthur,«grosszügig und teilsaniert»,Winterthur,113173,1662.5973262818,24.535003932,73339.0,70966,47.5113639831543,8.686423301696777,263037.78125,693993.75
230,5.5,170,2980,8408,"Euelstrasse  56, 8408 Winterthur", Winterthur,«Die hat Klasse!»,Winterthur,113173,1662.5973262818,24.535003932,73339.0,70966,47.510799407958984,8.680351257324219,262968.0,693537.3125
230,4.5,102,2530,8408,"Lettenstrasse 27, 8408 Winterthur", Winterthur,"«Wunderschöne Lage zum Wohnen ""Mieten ohne Kaution""»",Winterthur,113173,1662.5973262818,24.535003932,73339.0,70966,47.505767822265625,8.690704345703125,262421.0,694326.125
230,2.5,70,1615,8408,"Wülflingerstrasse 349, 8408 Winterthur", Winterthur,«Zentrale Wohnung zu vermieten»,Winterthur,113173,1662.5973262818,24.535003932,73339.0,70966,47.51451873779297,8.683442115783691,263384.90625,693763.5625
230,2.0,56,1360,8408,"Weststr. 134, 8408 Winterthur", Winterthur,«Zentrale Lage in Wülflingen»,Winterthur,113173,1662.5973262818,24.535003932,73339.0,70966,47.51034164428711,8.704679489135742,262946.40625,695370.625
230,2.5,76,2010,8408,"Lettenstrasse 29, 8408 Winterthur", Winterthur,«Wenn Träume wahr werden MIETEN OHNE KAUTION»,Winterthur,113173,1662.5973262818,24.535003932,73339.0,70966,47.50551986694336,8.690683364868164,262393.15625,694324.9375
230,5.5,153,3059,8409,"Gernstrasse 32, 8409 Winterthur", Winterthur,«wohnen mit Charme in Riegelbau»,Winterthur,113173,1662.5973262818,24.535003932,73339.0,70966,47.50617218017578,8.774675369262695,262570.3125,700650.875
230,3.5,76,1946,8409,"Reismühlestr. 3, 8409 Winterthur", Winterthur,«Gemütlich und modern am Eulachpark»,Winterthur,113173,1662.5973262818,24.535003932,73339.0,70966,47.506622314453125,8.76766586303711,262611.4375,700122.0625
172,5.5,166,3500,8320,"Tisliacherstrasse 8, 8320 Fehraltorf", Fehraltorf,«Exklusives Wohnparadies im Grünen - Willkommen zu Hause»,Fehraltorf,6485,684.7940865892,18.2266769468,4271.0,80449,47.383731842041016,8.760611534118652,248940.9375,699820.9375
172,3.0,93,1466,8320,"Hint. Grundstr. 26, 8320 Fehraltorf", Fehraltorf,«Befristete Wohnung bis am 29.02.2024»,Fehraltorf,6485,684.7940865892,18.2266769468,4271.0,80449,47.38629913330078,8.758942604064941,249223.875,699690.125
172,3.5,97,1400,8320,"Hint. Grundstr. 22, 8320 Fehraltorf", Fehraltorf,«Befristete Wohnung bis am 29.02.2024»,Fehraltorf,6485,684.7940865892,18.2266769468,4271.0,80449,47.38653564453125,8.758410453796387,249249.75,699649.5
172,5.5,127,1740,8320,"Hint. Grundstr. 24, 8320 Fehraltorf", Fehraltorf,«Befristete Wohnung bis am 29.02.2024»,Fehraltorf,6485,684.7940865892,18.2266769468,4271.0,80449,47.38648223876953,8.758552551269531,249243.75,699660.3125
172,3.5,81,1982,8320,"Geerenstrasse 2, 8320 Fehraltorf", Fehraltorf,«Zentral gelegene und moderne Wohnung mit grossem Balkon»,Fehraltorf,6485,684.7940865892,18.2266769468,4271.0,80449,47.385581970214844,8.752107620239258,249135.78125,699175.375
154,5.5,232,8500,8700,"Buckwiesstrasse 12, 8700 Küsnacht ZH", Küsnacht ZH,«Naturnahes Doppeleinfamilienhaus mit Garten und viel Platz zur Erholung»,Küsnacht (ZH),14564,1178.3171521036,26.5037077726,6401.0,188407,47.31980514526367,8.59211254119873,241633.28125,687203.1875
154,4.0,89,2975,8700,"Erlenweg 7, 8700 Küsnacht ZH", Küsnacht ZH,«Wohlfühloase an ruhiger Lage»,Küsnacht (ZH),14564,1178.3171521036,26.5037077726,6401.0,188407,47.310211181640625,8.588823318481445,240563.125,686970.1875
154,4.0,88,3200,8700,"Rietstrasse 7A, 8700 Küsnacht ZH", Küsnacht ZH,«Wohnen im steuergünstigen Küsnacht mit Gartensitzplatz»,Küsnacht (ZH),14564,1178.3171521036,26.5037077726,6401.0,188407,47.329193115234375,8.60510540008545,242691.546875,688169.875
159,6.5,300,500,8707,"Binzigerstrasse 52, 8707 Uetikon am See", Uetikon am See,«Villa mit Seesicht und Swimmingpool»,Uetikon am See,6201,1792.1965317919,21.2707627802,1480.0,122852,47.26718521118164,8.689931869506836,235897.109375,694691.0625
58,3.5,100,2080,8192,"Friedenweg 5, 8192 Glattfelden", Glattfelden,«Grosszügige 3.5-Zimmerwohnung im EG»,Glattfelden,5217,424.1463414634,24.5351734713,1104.0,74507,47.55609893798828,8.506474494934082,267811.125,680371.625
58,3.5,96,2300,8192,"Hagenbuchstrasse 29, 8192 Zweidlen", Zweidlen,«Moderne 3.5 Zimmer Wohnung in einer Wohnoase»,Glattfelden,5217,424.1463414634,24.5351734713,1104.0,74507,47.570011138916016,8.469552993774414,269320.875,677572.5625
58,2.5,77,1990,8192,"Unterwerkstrasse 30, 8192 Zweidlen", Zweidlen,«Wohnen im Grünen mit grosser Terrasse»,Glattfelden,5217,424.1463414634,24.5351734713,1104.0,74507,47.56917190551758,8.473433494567871,269231.3125,677865.75
58,3.5,90,2090,8192,"Unterwerkstrasse 30, 8192 Zweidlen", Zweidlen,«Wohnen im Grünen»,Glattfelden,5217,424.1463414634,24.5351734713,1104.0,74507,47.56917190551758,8.473433494567871,269231.3125,677865.75
58,3.5,88,2090,8192,"Unterwerkstrasse 26, 8192 Zweidlen", Zweidlen,«Moderne Wohnung an ruhiger Lage mit viel Grün»,Glattfelden,5217,424.1463414634,24.5351734713,1104.0,74507,47.569644927978516,8.473164558410645,269283.65625,677844.8125
90,3.5,80,2237,8155,"Niederglatterstrasse 21, 8155 Niederhasli", Niederhasli,«Charmante Wohnung mit traumhafter Terrasse»,Niederhasli,9345,826.9911504425,25.7998929909,2505.0,72919,47.48181915283203,8.487357139587402,259533.78125,679043.3125
90,2.5,57,1370,8155,"Heiselstrasse 89, 8155 Niederhasli", Niederhasli,«Wunderschöne Balkonwohnung an ruhiger Lage»,Niederhasli,9345,826.9911504425,25.7998929909,2505.0,72919,47.483543395996094,8.496526718139648,259734.75,679731.75
90,3.5,88,2085,8155,"Möslistrasse 6, 8155 Niederhasli", Niederhasli,«Grosszügige 3.5-Zimmerwohnung im Grünen»,Niederhasli,9345,826.9911504425,25.7998929909,2505.0,72919,47.48141098022461,8.49641227722168,259497.40625,679726.3125
90,4.5,137,2070,8155,"Heiselstrasse 120, 8155 Niederhasli", Niederhasli,«Ruhige Wohnsiedlung im Grünen»,Niederhasli,9345,826.9911504425,25.7998929909,2505.0,72919,47.481788635253906,8.497633934020996,259540.546875,679817.875
90,3.5,76,1715,8155,"Adlibogenstrasse 37, 8155 Niederhasli", Niederhasli,«Naturgelegene Wohnung in ruhigem Quartier zu vermieten!»,Niederhasli,9345,826.9911504425,25.7998929909,2505.0,72919,47.48070526123047,8.497146606445312,259419.84375,679782.75
115,7.5,210,4200,8625,"Goldistenstrasse 23, 8625 Gossau ZH", Gossau ZH,«Freistehendes 7.5-Zimmer Einfamilienhaus mit Doppelgarage»,Gossau (ZH),10280,562.9791894852,14.5719844358,2675.0,80977,47.30751037597656,8.764126777648926,240472.171875,700229.5
115,2.5,60,1750,8625,"Tannenbergstrasse 46, 8625 Gossau ZH", Gossau ZH,«2.5 Zimmerwohnung NEUBAU»,Gossau (ZH),10280,562.9791894852,14.5719844358,2675.0,80977,47.30542755126953,8.768208503723145,240245.890625,700542.0625
115,2.5,56,1700,8625,"Tannenbergstrasse 46, 8625 Gossau ZH", Gossau ZH,«2.5 Zimmerwohnung NEUBAU»,Gossau (ZH),10280,562.9791894852,14.5719844358,2675.0,80977,47.30542755126953,8.768208503723145,240245.890625,700542.0625
115,1.0,19,810,8625,"Rebhaldenstrasse 71, 8625 Gossau ZH", Gossau ZH,«WG-Zimmer im 2.OG in wunderschönen Villa»,Gossau (ZH),10280,562.9791894852,14.5719844358,2675.0,80977,47.30525588989258,8.767916679382324,240226.4375,700520.3125
115,2.5,56,1800,8625,"Tannenbergstrasse 46, 8625 Gossau ZH", Gossau ZH,«2.5 Zimmerwohnung NEUBAU»,Gossau (ZH),10280,562.9791894852,14.5719844358,2675.0,80977,47.30542755126953,8.768208503723145,240245.890625,700542.0625
115,3.5,85,2490,8625,"Ametsbergstrasse 1, 8625 Gossau ZH", Gossau ZH,"«""""Neubauwohnung mit hochwertigem Innenausbau""""»",Gossau (ZH),10280,562.9791894852,14.5719844358,2675.0,80977,47.30434036254883,8.766789436340332,240123.1875,700436.8125
115,2.5,58,1700,8625,"Tannenbergstrasse 46, 8625 Gossau ZH", Gossau ZH,«2.5 Zimmerwohnung NEUBAU»,Gossau (ZH),10280,562.9791894852,14.5719844358,2675.0,80977,47.30542755126953,8.768208503723145,240245.890625,700542.0625
115,3.5,76,2250,8625,"Tannenbergstrasse 46, 8625 Gossau ZH", Gossau ZH,«3.5 Zimmerwohnung NEUBAU»,Gossau (ZH),10280,562.9791894852,14.5719844358,2675.0,80977,47.30542755126953,8.768208503723145,240245.890625,700542.0625
115,2.5,58,1950,8625,"Tannenbergstrasse 46, 8625 Gossau ZH", Gossau ZH,«2.5 Zimmerwohnung NEUBAU»,Gossau (ZH),10280,562.9791894852,14.5719844358,2675.0,80977,47.30542755126953,8.768208503723145,240245.890625,700542.0625
115,3.5,76,2150,8625,"Tannenbergstrasse 46, 8625 Gossau ZH", Gossau ZH,«3.5 Zimmerwohnung Neubau Gossau»,Gossau (ZH),10280,562.9791894852,14.5719844358,2675.0,80977,47.30542755126953,8.768208503723145,240245.890625,700542.0625
66,2.5,78,2750,8152,8152 Glattpark (Opfikon), Glattpark (Opfikon),"«MÖBLIERT, TEMPORÄR: 2½ ZI-WOHNUNG IN GLATTPARK (OPFIKON)»",Opfikon,21014,3759.2128801431,44.9129151994,19226.0,71979,47.42475509643555,8.563809394836426,253269.671875,684896.25
66,1.5,26,1600,8152,8152 Glattbrugg, Glattbrugg,«Neubau - Wohlfühlfeeling garantiert»,Opfikon,21014,3759.2128801431,44.9129151994,19226.0,71979,47.43394470214844,8.5704927444458,254298.65625,685385.75
66,3.5,81,2650,8152,"Wallisellerstrasse 24, 8152 Glattbrugg", Glattbrugg,«Traumhafte Gartenwohnung mit Sitzplatz und eigenem Garten - Ihr grünes Paradies!»,Opfikon,21014,3759.2128801431,44.9129151994,19226.0,71979,47.43341827392578,8.568982124328613,254238.21875,685272.6875
66,3.5,120,3850,8152,8152 Opfikon, Opfikon,"«ERSTBEZUG, HOCHWERTIG, MIT VIEL PLATZ»",Opfikon,21014,3759.2128801431,44.9129151994,19226.0,71979,47.41728210449219,8.567885398864746,252443.140625,685215.75
66,1.0,16,750,8152,"Schaffhauserstrasse 129, 8152 Glattbrugg", Glattbrugg,«Einzelzimmer in einer Wohngemeinschaft zu vermieten!»,Opfikon,21014,3759.2128801431,44.9129151994,19226.0,71979,47.435264587402344,8.56745433807373,254441.84375,685154.375
66,1.0,15,750,8152,"Schaffhauserstrasse 129, 8152 Glattbrugg", Glattbrugg,«Einzelzimmer in einer Wohngemeinschaft zu vermieten!»,Opfikon,21014,3759.2128801431,44.9129151994,19226.0,71979,47.435264587402344,8.56745433807373,254441.84375,685154.375
66,3.5,78,2720,8152,"Rohrstrasse 26, 8152 Opfikon", Opfikon,«Moderne Attikawohnung im Zentrum von Opfikon»,Opfikon,21014,3759.2128801431,44.9129151994,19226.0,71979,47.435569763183594,8.564105987548828,254472.21875,684901.375
66,2.5,62,2060,8152,"Rohrstrasse 26, 8152 Opfikon", Opfikon,«R26 Opfikon ? hier wartet deine 2.5-Zimmer-Wohnung auf DICH!»,Opfikon,21014,3759.2128801431,44.9129151994,19226.0,71979,47.435569763183594,8.564105987548828,254472.21875,684901.375
66,1.0,22,1290,8152,"Plattenstrasse 5, 8152 Glattbrugg", Glattbrugg,«Wohnen in Glattbrugg»,Opfikon,21014,3759.2128801431,44.9129151994,19226.0,71979,47.43585968017578,8.565537452697754,254506.15625,685008.875
66,2.5,65,1482,8152,"Rohrstrasse 2, 8152 Glattbrugg", Glattbrugg,«2.5-Zimmer Wohnung in Glattbrugg»,Opfikon,21014,3759.2128801431,44.9129151994,19226.0,71979,47.43501281738281,8.56674575805664,254413.015625,685101.375
66,3.0,64,1900,8152,"Rietgrabenstrasse 46, 8152 Opfikon", Opfikon,«Renovierte helle 3-Zimmerwohnung»,Opfikon,21014,3759.2128801431,44.9129151994,19226.0,71979,47.42569351196289,8.576032638549805,253387.125,685816.9375
66,2.5,82,2418,8152,"Thurgauerstrasse 138, 8152 Opfikon", Opfikon,«Modernes Wohnen an optimal erschlossener Lage»,Opfikon,21014,3759.2128801431,44.9129151994,19226.0,71979,47.42422103881836,8.561259269714355,253207.640625,684704.6875
66,1.5,59,1450,8302,"Lindenstr. 17, 8302 Kloten", Kloten,«Urbane Single-Wohnung im Herzen von Kloten»,Opfikon,21014,3759.2128801431,44.9129151994,19226.0,71979,47.449344635009766,8.583712577819824,256025.046875,686357.9375
66,1.0,29,1150,8302,"Am Balsberg 32, 8302 Kloten", Kloten,«Moderne Wohnung für Singles im Balsbergquartier»,Opfikon,21014,3759.2128801431,44.9129151994,19226.0,71979,47.44306945800781,8.576788902282715,255319.921875,685846.0
66,4.5,111,3015,8302,"Säntisstrasse 6, 8302 Kloten", Kloten,«Moderne Wohnung in Kloten zu vermieten»,Opfikon,21014,3759.2128801431,44.9129151994,19226.0,71979,47.45159149169922,8.592599868774414,256284.734375,687024.5
66,3.0,68,1525,8302,"Hasenbühlweg 12, 8302 Kloten", Kloten,«Wohnen im Schluefwegquartier!»,Opfikon,21014,3759.2128801431,44.9129151994,19226.0,71979,47.443511962890625,8.580924987792969,255373.453125,686157.1875
66,4.0,86,2400,8302,"Flurstrasse 42, 8302 Kloten", Kloten,«Wohnen an ruhiger Lage nähe Flughafen»,Opfikon,21014,3759.2128801431,44.9129151994,19226.0,71979,47.454566955566406,8.590968132019043,256613.515625,686896.625
66,4.5,97,2355,8302,"Am Balsberg 28, 8302 Kloten", Kloten,"«Im beliebten Balsbergquartier: Total sanierte, grosszügige 4.5-Zimmer-Wohnungen»",Opfikon,21014,3759.2128801431,44.9129151994,19226.0,71979,47.442298889160156,8.576706886291504,255234.078125,685841.0
66,5.5,119,2825,8302,"Am Balsberg 22, 8302 Kloten", Kloten,"«Im beliebten Balsbergquartier: Total sanierte, grosszügige 5.5-Zimmer-Wohnung»",Opfikon,21014,3759.2128801431,44.9129151994,19226.0,71979,47.44192123413086,8.576112747192383,255191.265625,685796.8125
66,2.5,63,2102,8302,"Lochäckerstrasse 12, 8302 Kloten", Kloten,"«Zentral, naturnah und modern!»",Opfikon,21014,3759.2128801431,44.9129151994,19226.0,71979,47.444705963134766,8.590353012084961,255516.875,686866.3125
66,3.0,64,1710,8302,"Balsbergweg 11, 8302 Kloten", Kloten,«Attraktive Wohnung in der Nähe vom Flughafen Zürich»,Opfikon,21014,3759.2128801431,44.9129151994,19226.0,71979,47.44378662109375,8.57726764678955,255400.25,685880.875
66,1.0,26,1020,8302,"Schwimmbadstr. 9, 8302 Kloten", Kloten,«Wohnen an zentraler und ruhiger Lage»,Opfikon,21014,3759.2128801431,44.9129151994,19226.0,71979,47.44452667236328,8.581310272216797,255486.859375,686184.5625
66,2.5,53,3000,8302,"Hamelirainstrasse 17, 8302 Kloten", Kloten,"«Serviced Apartement, Wohnen mit Hotelservice»",Opfikon,21014,3759.2128801431,44.9129151994,19226.0,71979,47.448707580566406,8.587029457092285,255957.71875,686609.125
66,3.5,84,2354,8302,"Lochäckerstrasse 14, 8302 Kloten", Kloten,«Modernes und naturnahes Wohnen»,Opfikon,21014,3759.2128801431,44.9129151994,19226.0,71979,47.444679260253906,8.590867042541504,255514.453125,686905.125
66,2.5,56,2370,8302,"Lochäckerstrasse 12, 8302 Kloten", Kloten,«Moderne 2.5-Zimmerwohnung in Waldesnähe»,Opfikon,21014,3759.2128801431,44.9129151994,19226.0,71979,47.444705963134766,8.590353012084961,255516.875,686866.3125
224,4.5,107,1900,8422,"Hofackerstrasse 5, 8422 Pfungen", Pfungen,«Gemütliche 4.5-Zimmer-Wohnung mit einem sonnigen Balkon»,Pfungen,3900,781.5631262525,24.8461538462,1400.0,71575,47.515235900878906,8.642589569091797,263416.6875,690685.4375
224,2.5,86,2460,8422,"Dättlikonerstrasse 4, 8422 Pfungen", Pfungen,«Attraktive Attika-Neubauwohnung in Pfungen»,Pfungen,3900,781.5631262525,24.8461538462,1400.0,71575,47.51786804199219,8.638663291931152,263704.90625,690385.25
224,2.5,60,1510,8422,"Grosswiesenstr. 61, 8422 Pfungen", Pfungen,«Ihr neues Zuhause mit Gartensitzplatz»,Pfungen,3900,781.5631262525,24.8461538462,1400.0,71575,47.51723861694336,8.640911102294922,263637.40625,690555.625
224,3.5,84,2230,8422,"Dättlikonerstrasse 4, 8422 Pfungen", Pfungen,«Attraktive Garten-Neubauwohnung in Pfungen»,Pfungen,3900,781.5631262525,24.8461538462,1400.0,71575,47.51786804199219,8.638663291931152,263704.90625,690385.25
224,3.5,74,1620,8422,"Grosswiesenstr. 67, 8422 Pfungen", Pfungen,«Nähe Winterthur»,Pfungen,3900,781.5631262525,24.8461538462,1400.0,71575,47.517433166503906,8.640844345092773,263659.125,690550.25
224,2.5,67,1490,8422,"Vorbruggenstrasse 9, 8422 Pfungen", Pfungen,«Charmante Dachwohnung im Grünen»,Pfungen,3900,781.5631262525,24.8461538462,1400.0,71575,47.51897430419922,8.638788223266602,263828.21875,690392.75
224,4.5,91,1730,8422,"Vorbruggenstrasse 4B, 8422 Pfungen", Pfungen,"«Schöne, gemütliche 4 1/2 Zimmerwohnung in Pfungen»",Pfungen,3900,781.5631262525,24.8461538462,1400.0,71575,47.517921447753906,8.638983726501465,263711.34375,690409.3125
224,4.5,103,2690,8413,"Zelgli 12, 8413 Neftenbach", Neftenbach,«4.5-Zimmer-Wohnung in der Überbauung Zelgli Neftenbach»,Pfungen,3900,781.5631262525,24.8461538462,1400.0,71575,47.52425765991211,8.655200004577637,264434.65625,691619.6875
52,4.5,136,3400,8303,8303 Bassersdorf, Bassersdorf,"«MODERN UND CHARMANT, MIT VIEL PLATZ»",Bassersdorf,11824,1309.4130675526,24.949255751,4597.0,79477,47.42990493774414,8.642165184020996,253929.671875,690799.125
52,5.0,130,2910,8303,"Gutrainstrasse 7 A, 8303 Bassersdorf", Bassersdorf,«EFH BASSERSDORF»,Bassersdorf,11824,1309.4130675526,24.949255751,4597.0,79477,47.44047164916992,8.637771606445312,255099.421875,690449.6875
52,2.0,56,1350,8303,"Auenring 1, 8303 Bassersdorf", Bassersdorf,«Heimelige Wohnung in Bassersdorf mieten»,Bassersdorf,11824,1309.4130675526,24.949255751,4597.0,79477,47.44049835205078,8.625197410583496,255088.03125,689501.3125
52,4.5,108,2945,8303,"Bahnhofstrasse 12 + 14, 8303 Bassersdorf", Bassersdorf,«Exklusive Neubauwohnungen in Bassersdorf - Komfort und Lebensqualität vereint»,Bassersdorf,11824,1309.4130675526,24.949255751,4597.0,79477,47.44193649291992,8.627265930175781,255250.4375,689654.875
59,5.5,148,2993,8182,8182 Hochfelden, Hochfelden,«Heimelige Wohnoase für Familien»,Hochfelden,1982,321.2317666126,13.7739656912,391.0,83569,47.52355194091797,8.51548957824707,264202.0,681099.8125
53,4.0,80,2150,8180,8180 Bülach, Bülach,"«VIEL RAUM, RENOVIERT UND ZENTRAL»",Bülach,21372,1328.2784338098,28.0320044919,10973.0,78194,47.52263259887695,8.550629615783691,264136.6875,683747.5
53,3.5,96,2455,8180,"Fangletenstrasse 6, 8180 Bülach", Bülach,«Grosszügige Neubauwohnung im obersten Geschoss»,Bülach,21372,1328.2784338098,28.0320044919,10973.0,78194,47.52735137939453,8.53823471069336,264648.40625,682806.75
53,1.0,20,750,8180,"Schulhausstrasse, 8180 Bülach", Bülach,«Modern möbliertes WG-Zimmer in Bülach»,Bülach,21372,1328.2784338098,28.0320044919,10973.0,78194,47.51849365234375,8.537640571594238,263662.8125,682775.8125
53,2.5,68,1750,8180,"Im Feld 10, 8180 Bülach", Bülach,"«Schöne, helle 2.5 Zimmerwohnung In Bülach»",Bülach,21372,1328.2784338098,28.0320044919,10973.0,78194,47.5114860534668,8.539093971252441,262885.28125,682896.1875
53,3.5,88,2392,8180,"Fangletenstrasse 6, 8180 Bülach", Bülach,«Attraktive 3.5 Neubauwohnung im obersten Geschoss»,Bülach,21372,1328.2784338098,28.0320044919,10973.0,78194,47.52735137939453,8.53823471069336,264648.40625,682806.75
53,4.5,140,2750,8180,8180 Bülach, Bülach,«MIT GROSSZÜGIGER TERRASSE»,Bülach,21372,1328.2784338098,28.0320044919,10973.0,78194,47.52263259887695,8.550629615783691,264136.6875,683747.5
53,2.5,69,1680,8180,"Gartematt 12, 8180 Bülach", Bülach,«Ruhige Wohnung in Bülach mieten»,Bülach,21372,1328.2784338098,28.0320044919,10973.0,78194,47.51938247680664,8.542832374572754,263767.125,683165.4375
53,1.5,26,1500,8180,"Nordstrasse 15, 8180 Bülach", Bülach,«Ideal für Pendler»,Bülach,21372,1328.2784338098,28.0320044919,10973.0,78194,47.522823333740234,8.536430358886719,264143.09375,682677.9375
53,3.0,63,1850,8180,"Kasernenstrasse 70, 8180 Bülach", Bülach,«Ihr neues Zuhause! Modernes Wohnen in Bülach!»,Bülach,21372,1328.2784338098,28.0320044919,10973.0,78194,47.516326904296875,8.531111717224121,263414.9375,682287.4375
53,3.0,59,1580,8180,"Allmendstrasse 32, 8180 Bülach", Bülach,«Gemütliche Wohnung nähe Freibad»,Bülach,21372,1328.2784338098,28.0320044919,10973.0,78194,47.51484298706055,8.533146858215332,263252.28125,682443.0
53,3.5,96,2250,8180,"Gussstrasse 34, 8180 Bülach", Bülach,«IM GUSS - Leben mit WohnGefühl»,Bülach,21372,1328.2784338098,28.0320044919,10973.0,78194,47.52572250366211,8.537474632263184,264466.28125,682752.0
53,3.5,93,1940,8180,"Im Rietpark 15, 8180 Bülach", Bülach,«Attika Wohntraum»,Bülach,21372,1328.2784338098,28.0320044919,10973.0,78194,47.51199722290039,8.544596672058105,262947.90625,683309.875
53,4.5,120,2460,8180,"Grampenweg 35, 8180 Bülach", Bülach,«Familien sind hier herzlich willkommen»,Bülach,21372,1328.2784338098,28.0320044919,10973.0,78194,47.51690673828125,8.534177780151367,263482.75,682517.4375
